group,link
Belk College of Business,https://pages.charlotte.edu/connections/group/college-of-business/
Business Info Systems/Operations,https://pages.charlotte.edu/connections/group/business-info-systemsoperations/
Economics,https://pages.charlotte.edu/connections/group/economics/
Finance,https://pages.charlotte.edu/connections/group/finance/
Management,https://pages.charlotte.edu/connections/group/management/
Marketing,https://pages.charlotte.edu/connections/group/marketing/
Turner School of Accountancy,https://pages.charlotte.edu/connections/group/accounting/
College of Arts + Architecture,https://pages.charlotte.edu/connections/group/college-of-arts-and-architecture/
Art & Art History,https://pages.charlotte.edu/connections/group/art-and-art-history/
Dance,https://pages.charlotte.edu/connections/group/dance/
Music,https://pages.charlotte.edu/connections/group/music/
Performing Arts Services,https://pages.charlotte.edu/connections/group/performing-arts-services/
School of Architecture,https://pages.charlotte.edu/connections/group/school-of-architecture/
Theatre,https://pages.charlotte.edu/connections/group/theatre
College of Computing & Informatics,https://pages.charlotte.edu/connections/group/cci/
Bioinformatics and Genomics,https://pages.charlotte.edu/connections/group/bioinformatics-and-genomics/
Bioinformatics Research Center,https://pages.charlotte.edu/connections/group/bioinformatics-research-center/
Computer Science,https://pages.charlotte.edu/connections/group/computer-science/
Software & Information Systems,https://pages.charlotte.edu/connections/group/software-and-information-systems/
College of Education,https://pages.charlotte.edu/connections/group/coed/
Counseling,https://pages.charlotte.edu/connections/group/counseling/
Ctr For STEM Education,https://pages.charlotte.edu/connections/group/ctr-for-stem-education/
Educational Leadership,https://pages.charlotte.edu/connections/group/educational-leadership/
Middle Grades Secondary & K-12,https://pages.charlotte.edu/connections/group/middle-grades-secondary-k-12/
Reading & Elementary ED,https://pages.charlotte.edu/connections/group/reading-elementary-ed/
School & Community Partnerships,https://pages.charlotte.edu/connections/group/school-and-community-partnerships/
Special Ed & Child Dev,https://pages.charlotte.edu/connections/group/special-ed-child-dev/
College of Health & Human Services,https://pages.charlotte.edu/connections/group/chhs/
Kinesiology,https://pages.charlotte.edu/connections/group/kinesiology/
Public Health Sciences,https://pages.charlotte.edu/connections/group/public-health-sciences/
School of Nursing,https://pages.charlotte.edu/connections/group/school-of-nursing/
School of Social Work,https://pages.charlotte.edu/connections/group/social-work/
College of Liberal Arts & Sciences,https://pages.charlotte.edu/connections/group/clas/
Africana Studies,https://pages.charlotte.edu/connections/group/africana-studies/
Anthropology,https://pages.charlotte.edu/connections/group/anthropology/
Biological Sciences,https://pages.charlotte.edu/connections/group/biological-sciences/
Chemistry,https://pages.charlotte.edu/connections/group/chemistry/
Communication Studies,https://pages.charlotte.edu/connections/group/communication-studies/
Criminal Justice and Criminology,https://pages.charlotte.edu/connections/group/criminal-justice-and-criminology/
English,https://pages.charlotte.edu/connections/group/english/
Geography and Earth Sciences,https://pages.charlotte.edu/connections/group/geography-and-earth-sciences/
Global Studies,https://pages.charlotte.edu/connections/group/global-studies/
History,https://pages.charlotte.edu/connections/group/history/
Languages and Culture Studies,https://pages.charlotte.edu/connections/group/languages-and-culture-studies/
Mathematics and Statistics,https://pages.charlotte.edu/connections/group/mathematics-and-statistics/
Philosophy,https://pages.charlotte.edu/connections/group/philosophy/
Physics and Optical Science,https://pages.charlotte.edu/connections/group/physics-and-optical-science/
Political Science and Public Administration,https://pages.charlotte.edu/connections/group/political-science-and-public-administration/
Psychological Science,https://pages.charlotte.edu/connections/group/psychological-science/
Religious Studies,https://pages.charlotte.edu/connections/group/religious-studies/
Sociology,https://pages.charlotte.edu/connections/group/sociology/
"Writing, Rhetoric, and Digital Studies",https://pages.charlotte.edu/connections/group/writing-rhetoric-digital-studies/
Lee College of Engineering,https://pages.charlotte.edu/connections/group/college-of-engineering/
Civil and Environmental Engr,https://pages.charlotte.edu/connections/group/civil-and-environmental-engr/
Electrical & Computer Engineering,https://pages.charlotte.edu/connections/group/electrical-and-computer-engineering/
Engineering Tech & Constr Mgmt,https://pages.charlotte.edu/connections/group/engineering-technology/
EPIC,https://pages.charlotte.edu/connections/group/epic/
Mech Engineering & Engineering Sci,https://pages.charlotte.edu/connections/group/mechanical-engineering/
Student Dev & Success,https://pages.charlotte.edu/connections/group/student-dev-success/
Systems Engin & Engin Management,https://pages.charlotte.edu/connections/group/systems-engin-and-engin-management/
School of Data Science (SDS),https://pages.charlotte.edu/connections/group/school-of-data-science-sds/
